ax_mean,ax_std,ax_max,ax_min,ax_energy,ay_mean,ay_std,ay_max,ay_min,ay_energy,az_mean,az_std,az_max,az_min,az_energy,gx_mean,gx_std,gx_max,gx_min,gx_energy,gy_mean,gy_std,gy_max,gy_min,gy_energy,gz_mean,gz_std,gz_max,gz_min,gz_energy,label,activity,subject
-0.06977,0.036044238097093964,0.066,-0.142,0.0061670399999999995,-0.7368600000000001,0.03617499689011736,-0.65,-0.824,0.54427129,-4.045115,23.2610215943276,49.634,-117.012,557.4380809749999,0.11952500000000015,15.476837616237207,66.402,-111.342,239.546788825,-3.426545,17.2554782419374,38.78,-67.805,309.492739995,1853.86722,90.70071713284082,2002.287,1738.751,3445050.28947894,1,7,1
-0.071785,0.04865242825389088,0.066,-0.174,0.007520145000000001,-0.7074050000000001,0.05910829869823695,-0.557,-0.824,0.5039156250000001,1.5646549999999997,32.97999565457787,120.427,-117.012,1090.128258645,-0.3685999999999999,16.705258083609483,66.402,-111.342,279.2015136,0.8905350000000004,24.150030865379346,74.695,-67.805,584.0170433850001,1719.1546399999997,234.1929698040707,2027.848,1241.335,3010339.02333918,1,7,1
-0.068415,0.04372370952927027,0.047,-0.174,0.006592374999999999,-0.70088,0.052414173655605786,-0.557,-0.773,0.49398001999999996,6.4085399999999995,23.39986196237918,120.427,-70.732,588.6229247900001,0.16346499999999992,10.983987217252894,44.939,-35.671,120.67469599500001,3.6030450000000007,17.000468317460406,74.695,-17.317,301.99785628499995,1688.7521599999998,272.56552553636413,2027.848,1241.335,2926175.8236155794,1,7,1
-0.09067,0.056659430812531116,0.106,-0.223,0.011431340000000002,-0.727335,0.06189444866060284,-0.068,-0.943,0.532847125,-0.24937499999999993,22.106424822760804,104.207,-149.512,488.756206335,0.31070000000000086,50.74236463804185,394.451,-452.256,2574.8841035499995,-0.3808199999999999,12.946467143881376,91.037,-73.049,167.75603538000004,1787.7616249999999,170.157848341134,1917.048,1241.335,3225045.3211747245,1,7,1
-0.130405,0.044936632884540875,0.106,-0.349,0.019024765000000003,-0.729615,0.08280517360044601,-0.068,-1.127,0.5391947450000001,-0.1551750000000001,26.10538825270321,104.207,-166.524,681.515375105,0.46858500000000064,54.923067024181876,394.451,-452.256,3016.762863245,0.7469300000000001,21.45027115038642,212.561,-73.049,460.67203685,1737.3097950000001,250.74423121665828,1917.048,1236.022,3081117.993291375,1,7,1
-0.11326,0.039897147767728965,0.033,-0.349,0.014419610000000001,-0.6890550000000001,0.07971563193627709,-0.585,-1.127,0.48115137500000005,2.182915,15.901843141842868,76.463,-166.524,257.633733205,-0.4646299999999999,22.259354683662778,184.756,-148.476,495.69475197000014,0.8198150000000001,18.068486283050248,212.561,-70.305,327.14229319500004,1760.8302750000003,266.74796177536086,1992.255,1236.022,3171677.732467885,1,7,1
-0.09032999999999998,0.0370971845292874,0.008,-0.17,0.00953571,-0.6637049999999999,0.03867360824903721,-0.585,-0.748,0.44199997500000004,1.1981550000000003,22.712357368863653,92.256,-77.439,517.286752655,0.19879499999999994,9.993158864091725,60.732,-37.683,99.90274353500001,0.20061000000000007,14.877822888712581,51.341,-42.378,221.38985828,1810.38136,262.1560328109205,1992.255,1274.049,3346206.4541746103,1,7,1
-0.10540000000000001,0.03893289097922219,0.008,-0.179,0.012624930000000001,-0.701315,0.028048097529066014,-0.653,-0.769,0.492629425,2.21523,26.724787724079306,92.256,-77.439,719.1215228499999,1.5231450000000002,10.390595586104533,60.732,-37.683,110.284447325,1.4423699999999997,17.237627217604516,51.341,-42.378,299.21622331,1799.0115599999997,250.75691860227187,1992.255,1274.049,3299321.62524054,1,7,1
-0.10215499999999998,0.04247211997298934,0.059,-0.181,0.012239525,-0.7203599999999999,0.025098414292540488,-0.656,-0.81,0.51954846,-0.2347700000000003,24.0951412653485,51.707,-108.476,580.63094955,0.7060500000000001,8.104718506370224,29.146,-31.829,66.18496867,-0.14513499999999965,14.861139179308395,33.902,-51.829,220.874521875,1848.682585,40.96167815449918,1886.471,1769.328,3419305.159159515,1,7,1
-0.06749999999999999,0.03392314843878734,0.059,-0.181,0.005707029999999999,-0.73836,0.02620744932266398,-0.656,-0.81,0.5458623199999999,-2.63813,18.726800926562444,20.732,-108.476,357.65280284,-0.06617,7.21877347761377,31.22,-31.829,52.11506899,-1.8710149999999999,11.17965701865558,17.744,-51.829,128.48542818500002,1798.19754,47.6229156347908,1879.979,1745.353,3235782.33495561,1,7,1
-0.052135,0.06993973673813764,0.23,-0.21,0.007609625,-0.7293299999999999,0.04203464166613057,-0.585,-0.869,0.5336891600000001,0.13748500000000013,14.13169824507214,40.061,-66.707,199.723797415,-0.270715,12.167550812459137,66.768,-30.976,148.122579385,0.08935000000000003,8.430265827807567,45.366,-22.5,71.07736535,1801.954325,43.183178198916465,1854.677,1745.353,3248904.176265565,1,7,1
-0.08828,0.07999544737045977,0.23,-0.21,0.01419263,-0.713915,0.040461559226011044,-0.585,-0.869,0.511311765,0.44420000000000004,14.25409520593994,40.061,-66.707,203.37654378,0.556745,12.289815525465588,66.768,-30.976,151.349530645,-0.13200500000000004,9.026047047017592,45.366,-24.512,81.486950615,1811.3342149999999,98.4562993845431,1877.545,1452.495,3290625.281318165,1,7,1
-0.10112,0.058156045257565445,0.067,-0.27,0.01360738,-0.7096700000000001,0.047467790131835726,-0.523,-0.796,0.5058847,-0.853675,17.427586097029476,68.049,-75.793,304.44951817500004,1.05064,12.129644684837228,33.049,-56.646,148.23212459,-0.8051800000000001,9.873114268436277,28.598,-33.415,98.12670019,1743.9719799999998,199.87757938207983,2002.767,1452.495,3081389.3137647603,1,7,1
-0.069295,0.07504510626949634,0.067,-0.27,0.010433564999999999,-0.71577,0.04667051638882948,-0.523,-0.796,0.51450483,1.6106600000000002,17.81755758134094,68.049,-75.793,320.05958380000004,1.3137400000000001,13.50854086614835,56.707,-56.646,184.20658912,0.5091549999999999,9.872953526730235,28.598,-33.415,97.73445015500002,1663.8978449999995,179.2964036456699,2002.767,1452.495,2800703.2389559145,1,7,1
-0.086145,0.06776823721331403,0.021,-0.271,0.012013495,-0.71257,0.025171910932624882,-0.649,-0.786,0.50838963,1.99788,8.747740746935747,19.146,-34.512,80.51449267,0.6746950000000002,8.484511129226894,56.707,-44.085,72.442142445,0.845755,4.621972946153514,10.61,-17.927,22.077935435,1728.0025349999999,112.16693998544663,1873.267,1525.119,2998574.1833921243,1,7,1
-0.12083500000000001,0.03884517698505182,-0.041,-0.271,0.016110045,-0.70025,0.016121646938200816,-0.662,-0.757,0.49060997,3.08992,13.51865789209861,53.232,-34.512,192.30171681,0.95458,5.433970609379481,24.573,-25.061,30.43925956,2.325935,7.436257008789771,31.341,-16.098,60.707891925000006,1834.54841,38.58179913705297,1873.267,1772.021,3367056.42385818,1,7,1
-0.12257,0.04331876152430953,-0.052,-0.231,0.01689992,-0.6896449999999998,0.02999814952626243,-0.585,-0.765,0.47651011499999996,3.951475,13.094008453845406,53.232,-36.768,187.06721206499998,1.97106,4.572520711423842,24.573,-9.695,24.79302318,2.4036750000000002,8.141387846023244,31.341,-31.28,72.059849565,1848.3613950000001,49.822288330615365,1972.079,1778.843,3418922.1069408446,1,7,1
-0.09968499999999998,0.04017344614294373,-0.052,-0.231,0.011551005000000001,-0.678955,0.02628160906413455,-0.585,-0.765,0.46167061499999995,0.5643150000000001,6.677145928896192,26.037,-36.768,44.902729175000005,1.2566899999999999,3.395087762326624,16.585,-9.695,13.10589067,0.325335,4.631413749901319,16.341,-31.28,21.555836184999997,1855.2321299999999,44.56536409256743,1972.079,1778.843,3443872.327861039,1,7,1
-0.08682499999999999,0.005285298004843245,-0.077,-0.099,0.007566515,-0.68349,0.010725665480519116,-0.639,-0.702,0.46727362,0.83666,1.5683208741835966,6.22,-5.915,3.1596303199999998,0.5950799999999999,2.2183507891224057,7.195,-7.866,5.27520043,0.542105,1.3520619859958345,4.207,-2.805,2.1219494450000003,1865.8299,10.740513635762468,1888.316,1849.92,3481436.57436717,1,7,1
-0.09265999999999998,0.010342842936059698,-0.077,-0.115,0.00869285,-0.682215,0.009271395526025164,-0.661,-0.7,0.46550326500000005,0.939155,1.6462232293874972,10.915,-2.5,3.592063035,0.23625,2.0450060629494478,4.634,-6.829,4.23786386,0.44911,0.9807688147060957,3.293,-2.317,1.16360726,1887.5748999999998,19.57738827857281,1918.155,1849.92,3563322.27724182,1,7,1
-0.10315000000000002,0.011040267206911253,-0.082,-0.133,0.01076181,-0.68582,0.0164008414418285,-0.66,-0.736,0.47061806000000006,0.2823649999999999,2.4359353135448814,10.915,-5.976,6.013510845000001,0.11739000000000002,2.7801490459865636,8.476,-13.415,7.743009130000001,-0.03746499999999998,2.1126678865299677,6.646,-7.866,4.464769225,1878.337025,34.067275004678244,1918.155,1815.433,3529310.5587120955,1,7,1
-0.09537000000000001,0.039456851116124306,-0.001,-0.159,0.01065228,-0.682065,0.033230118492114935,-0.621,-0.775,0.46631690500000006,0.17407000000000025,18.222004460407202,56.341,-82.073,332.07174691999995,-0.040239999999999984,6.85531418626455,47.561,-30.244,46.996951849999995,0.03508500000000001,9.033402642292383,23.293,-31.463,81.603594255,1736.82141,219.84969990684976,1918.265,1287.143,3064882.5007835203,1,7,1
-0.102565,0.041489104292573006,-0.001,-0.159,0.012240925,-0.65259,0.03654438260526506,-0.602,-0.775,0.42720920000000007,2.14575,18.499230596905917,56.341,-82.073,346.82577574000004,0.5234449999999999,7.188244176220991,47.561,-30.244,51.944849004999995,1.3594799999999998,9.265660252221641,23.293,-31.463,87.70064578,1772.3886800000002,239.68756793504664,1935.269,1287.143,3198811.76321476,1,7,1
-0.108505,0.05394626933347662,0.11,-0.178,0.014683535,-0.6403800000000001,0.03745404651035721,-0.506,-0.752,0.41148935000000003,1.4234900000000001,18.898973936960175,67.073,-57.683,359.19753965,0.5075949999999999,16.200041257384964,86.89,-110.793,262.6989894250001,1.4091649999999998,9.46887771532482,28.841,-40.793,91.64539118500001,1938.9646500000003,22.617353710314998,2013.278,1918.265,3760095.4586384804,1,7,1
-0.10317499999999999,0.052911098788439456,0.11,-0.178,0.013444665,-0.636875,0.04158340263855281,-0.506,-0.752,0.407338945,-0.9369299999999998,19.541312167178027,67.073,-57.683,382.74071904000004,-0.1134250000000002,16.137456580092632,86.89,-110.793,260.43037010500007,-0.34083000000000013,10.245843023934144,28.841,-40.793,105.09346436,1971.1111450000003,46.315949034905636,2042.27,1913.877,3887424.3130782153,1,7,1
-0.11222500000000002,0.006146086152992,-0.095,-0.133,0.012632224999999999,-0.628825,0.01911738410452645,-0.574,-0.697,0.39578635500000003,-0.37988999999999995,6.503549079379659,7.5,-50.915,42.44046704,0.07563000000000003,3.2573309891842435,11.585,-12.744,10.615925069999998,-0.45302500000000007,4.9261826685959385,3.963,-35.0,24.472507335,1986.129375,41.87639488881983,2042.27,1913.877,3946463.5266867746,1,7,1
-0.11082499999999999,0.05520692325243275,0.021,-0.322,0.015329984999999999,-0.648235,0.03238100948086702,-0.58,-0.75,0.42125714499999994,0.09116999999999997,6.358527366544866,25.854,-29.878,40.439182239999994,0.6612700000000001,4.297122812661979,24.39,-16.951,18.90254248,0.405785,7.61317198076958,20.061,-28.049,58.125049075,1993.6620050000004,18.132356899062323,2042.27,1965.477,3975016.972547335,1,7,1
-0.06442,0.11805809417401247,0.416,-0.322,0.01808765,-0.615775,0.13064679244053412,-0.172,-0.965,0.3962474349999999,-1.806105,14.849078962817021,41.707,-52.988,223.75716131499996,0.4469449999999997,20.88455875621927,58.598,-59.085,436.36455427500005,-0.08536000000000002,14.784988950635032,51.646,-52.561,218.6031846,2004.4251900000004,200.10625702234776,2215.992,1537.547,4057762.8564060293,1,7,1
-0.055275,0.10264964381331287,0.416,-0.28,0.013592275000000001,-0.56023,0.12082544061579084,-0.172,-0.965,0.32845644000000007,-5.223450000000001,17.0203545987591,41.707,-52.988,316.97690056999994,0.498205,21.2505604204448,58.598,-59.085,451.8345264050001,-1.739325,13.991767607753319,51.646,-52.561,198.794812245,2018.5251249999994,289.7983584129306,2215.992,1440.728,4158426.768795096,0,7,1
-0.06637499999999999,0.03721846819792561,0.059,-0.16,0.005790855,-0.566985,0.03994139175091423,-0.456,-0.681,0.323067305,-1.3823099999999997,13.65387737472034,37.866,-45.793,188.3391483,0.14057999999999993,7.8517024162661695,44.939,-31.463,61.668993570000005,-0.08719999999999971,8.115239432080855,22.866,-33.72,65.86471488000001,1893.6543749999996,274.1225321083883,2215.992,1440.728,3661070.0545661557,0,8,1
-0.053134999999999995,0.025653786757513987,0.059,-0.124,0.003481445000000001,-0.567195,0.03389789042108667,-0.473,-0.681,0.3228592350000001,2.616225,7.021116322521299,37.866,-17.561,56.140707665,0.15001999999999993,5.790550913306954,20.732,-29.268,33.55298588,1.50212,5.152080379380741,19.573,-14.085,28.80029673,1858.735005,151.32531672005507,1966.915,1440.728,3477795.170292774,0,8,1
-0.08687999999999999,0.04396027297458468,-0.033,-0.292,0.00948064,-0.55245,0.028359257747691477,-0.466,-0.665,0.30600524999999995,0.9928000000000001,15.91416390986344,82.622,-61.22,254.24626479000003,0.80215,6.358206704527622,29.878,-31.646,41.07023712,-0.05763499999999997,5.669275954808956,22.805,-26.89,32.144011645,1997.34238,101.44479857698774,2198.878,1903.327,3999667.6301023895,0,8,1
-0.15031,0.06456875327896613,-0.033,-0.292,0.02676222,-0.5487249999999999,0.043886779045630576,-0.443,-0.665,0.303025175,3.43908,18.712114826325752,82.622,-61.22,361.97051252000006,0.67838,7.449630112670024,29.878,-31.646,55.95718824000001,1.30122,9.387689419212801,41.646,-26.89,89.82188612,2095.0257,127.85620311091681,2288.764,1903.327,4405479.8923344305,0,8,1
-0.15689,0.0488802403840243,-0.107,-0.251,0.027003750000000003,-0.51485,0.04830494281126931,-0.443,-0.619,0.26740389,2.98847,9.977199165552424,62.561,-22.805,108.47545613,0.385385,4.551031850775711,20.549,-16.768,20.860412505,1.64028,7.454943793322657,41.646,-23.598,58.266705439999996,2229.3055699999995,93.31964543661265,2322.513,2078.194,4978511.88065744,0,8,1
-0.14296499999999998,0.026413704302880352,-0.102,-0.243,0.021136675,-0.50412,0.0300583698826134,-0.454,-0.59,0.25504048,-0.8188400000000001,7.234649089928274,8.11,-43.354,53.010646400000006,0.36527999999999994,3.997890772845101,20.549,-17.744,16.116560109999998,-0.693555,5.041835115012687,7.866,-26.098,25.901119865000002,2283.33465,26.069155481094853,2322.513,2213.189,5214296.724758121,0,8,1
-0.1493,0.03752932186970609,-0.004,-0.243,0.023698939999999998,-0.525335,0.026176569198426286,-0.457,-0.606,0.276662075,-3.5822650000000005,16.23149383189283,25.488,-100.671,276.294014545,-0.017055000000000008,9.096717929120096,44.756,-78.476,82.75056795500001,-1.1893,6.965926323182008,17.317,-35.671,49.938564029999995,2237.160035,34.06977674881033,2290.35,2186.78,5006045.771888915,0,8,1
-0.11504500000000001,0.06440817475289919,0.11,-0.205,0.017383765,-0.504515,0.06441451525083457,-0.244,-0.698,0.258684615,0.797595,23.84791693924178,64.146,-100.671,569.359300125,-1.2036799999999999,31.23818675015565,208.232,-225.976,977.2731569800001,0.5628449999999998,11.326753984746688,33.171,-35.671,128.61215032500002,2014.90493,480.3586731977836,2296.952,956.109,4290586.3318546405,0,8,1
-0.10481000000000001,0.05749125063868415,0.11,-0.205,0.01429038,-0.44581499999999996,0.0694083624284567,-0.244,-0.698,0.203568535,3.6829999999999994,18.23867981708106,64.146,-52.378,346.21393047000004,-0.5381199999999999,30.183039436007768,208.232,-225.976,911.3054427299999,0.9106750000000001,10.198451002940349,33.171,-29.024,104.83773181500001,2074.47965,507.8282409789628,2351.615,956.109,4561355.34059991,0,8,1
-0.07537500000000001,0.04619680048444914,-0.027,-0.134,0.007815535,-0.41277,0.011561016391303998,-0.387,-0.432,0.17051273000000003,0.7186699999999999,0.8409860528570019,3.537,-2.683,1.2237441099999997,0.5978650000000001,3.0727621363807187,8.049,-9.451,9.799309705,0.22986499999999996,1.1088163855097921,4.024,-2.927,1.2823116950000002,2283.76499,50.81581416035661,2351.615,2232.037,5218164.776518478,0,8,1
0.0009949999999999948,0.04524273394701076,0.095,-0.041,0.002047895,-0.425,0.022932727705181517,-0.37,-0.506,0.18115091,0.7301899999999999,14.739739904553948,48.415,-33.841,217.79310989,0.6274449999999999,6.002237237645226,25.793,-26.341,36.420539085,0.86006,5.129644953249689,18.293,-15.061,27.052960549999998,2134.395675,233.78360331263485,2244.873,1589.186,4610299.670636544,0,8,1
0.019014999999999997,0.035612284046379276,0.095,-0.053,0.001629805,-0.44451,0.026193508737853356,-0.37,-0.506,0.19827524,1.074115,15.050468323669365,48.415,-33.841,227.67031979500004,0.2606800000000001,8.324043474033518,25.793,-52.988,69.35765382000001,0.5411449999999999,5.507495865997086,18.293,-15.061,30.625348624999997,2150.1263450000006,243.98740244655252,2329.484,1589.186,4682573.152015675,0,8,1
-0.02674,0.032121058513068956,0.026,-0.087,0.0017467899999999998,-0.4524850000000001,0.023521049615185117,-0.352,-0.527,0.20529591500000002,1.13327,3.392290351237641,17.866,-6.28,12.791934719999999,0.3591499999999999,9.883583879721971,72.866,-52.988,97.81421903,-0.07622500000000003,2.92460398419598,10.244,-13.171,8.559118715000002,2289.899665,43.33052449385738,2331.808,2199.136,5245518.010120025,0,8,1
-0.057065000000000005,0.02483889641268307,0.029,-0.139,0.0038733850000000005,-0.453085,0.022245174195766593,-0.352,-0.527,0.20578086499999998,-0.8109400000000001,8.227596326777341,13.659,-48.963,68.350965,0.746335,8.330119493907336,72.866,-32.622,69.947906715,-0.08781499999999999,2.768646402265013,9.085,-13.171,7.673114375,2296.6274900000003,18.968348166087146,2331.808,2277.515,5274857.626055849,0,8,1
-0.030335,0.03796739094275507,0.037,-0.139,0.0023617350000000002,-0.445805,0.02091045133420128,-0.385,-0.486,0.199179345,0.1601000000000002,9.195892585279582,22.561,-48.963,84.59007245000001,0.4393149999999999,4.909452838736207,13.841,-14.512,24.295724845000006,0.27709500000000004,2.642407727050275,11.585,-8.72,7.059100235000001,2277.76928,23.413747116632187,2351.983,2232.147,5188781.096465759,0,8,1
-0.014650000000000002,0.026685529786758963,0.045,-0.074,0.0009267400000000002,-0.48057,0.05942360726176087,-0.385,-0.607,0.23447868999999996,1.559775,6.054534603450128,22.927,-24.634,39.090287315,1.06861,8.307007012630963,37.927,-17.622,70.14829284,0.5878,3.074342445141725,12.256,-8.232,9.79709031,2252.471495,92.39415979281362,2351.983,2036.736,5082164.516551355,0,8,1
-0.026080000000000002,0.024474141455830475,0.045,-0.102,0.00127915,-0.51471,0.037544718669874196,-0.439,-0.607,0.26633599,0.43450999999999995,4.742215035181345,22.927,-24.634,22.677402380000004,0.95003,8.369433247783268,37.927,-21.159,70.94996989,0.21893499999999996,3.263075583061937,12.256,-17.439,10.695594794999998,2225.4956549999997,98.36417011522018,2351.983,2036.736,4962506.420386336,0,8,1
